"","nest","is_u","HF_mis","misclass","species","cam_fate","nest_age","fdate","obs_int","remove"
"1",10033,"0","0","0","LETE","Hu",8,34,2,FALSE
"2",10048,"1","1","1","LETE","Hu",22,48,5,FALSE
"3",10072,"0","0","0","LETE","H",19,44,4,FALSE
"4",10122,"0","0","0","LETE","F",12,72,4,FALSE
"5",10125,"0","0","1","LETE","Hu",9,72,5,FALSE
"6",10126,"0","0","0","LETE","Hu",14,77,5,FALSE
"7",10127,"0","0","0","LETE","H",22,81,3,FALSE
"8",10206,"0","1","1","LETE","A",28,49,5,FALSE
"9",10210,"1","1","1","LETE","H",24,49,5,FALSE
"10",10211,"0","0","0","LETE","H",20,44,1,FALSE
"11",10223,"0","0","1","LETE","Hu",18,53,4,FALSE
"12",10225,"1","1","1","LETE","H",27,63,10,FALSE
"13",10229,"1","1","1","LETE","H",23,49,5,FALSE
"14",10231,"1","1","1","LETE","Hu",21,57,4,FALSE
"15",10233,"0","0","0","LETE","H",19,63,6,FALSE
"16",10234,"1","1","1","LETE","A",28,63,4,FALSE
"18",10240,"1","1","1","LETE","D",9,35,6,FALSE
"19",10241,"0","0","0","LETE","H",21,53,4,FALSE
"20",10242,"1","1","1","LETE","D",10,40,5,FALSE
"21",10256,"0","0","1","LETE","D",22,53,4,FALSE
"22",10257,"0","0","1","LETE","D",18,53,4,FALSE
"23",10258,"1","1","1","LETE","D",13,49,5,FALSE
"24",10288,"0","0","0","LETE","H",19,67,4,FALSE
"25",10298,"0","0","0","LETE","F",12,61,4,FALSE
"26",10299,"1","1","1","LETE","H",23,72,4,FALSE
"27",10307,"0","0","0","LETE","F",7,61,7,FALSE
"28",10308,"0","0","1","LETE","A",10,61,7,FALSE
"29",10310,"0","0","0","LETE","H",19,84,7,FALSE
"30",10311,"0","0","0","LETE","H",21,77,5,FALSE
"31",10319,"0","0","0","LETE","H",20,81,1,FALSE
"32",10322,"0","0","0","LETE","Hu",9,81,4,FALSE
"33",10323,"1","1","1","LETE","H",25,90,6,FALSE
"38",10329,"0","0","1","LETE","S",24,97,5,FALSE
"39",10338,"0","1","1","LETE","H",25,98,8,FALSE
"40",10339,"0","0","1","LETE","Hu",19,98,6,FALSE
"41",10353,"0","0","0","LETE","A",27,111,5,FALSE
"42",10355,"0","0","1","CONI","Hu",14,106,8,FALSE
"43",10356,"0","0","1","LETE","Hu",13,98,6,FALSE
"44",10358,"0","0","0","LETE","H",19,92,3,FALSE
"45",10359,"0","0","0","LETE","S",24,98,6,FALSE
"46",10360,"0","0","0","CONI","Hu",5,106,1,FALSE
"47",10371,"0","0","0","CONI","H",16,115,3,FALSE
"49",20200,"0","0","0","CONI","H",16,47,2,FALSE
"50",20204,"0","0","0","LETE","H",19,47,2,FALSE
"53",20249,"0","0","0","LETE","H",20,64,1,FALSE
"54",20250,"0","0","0","LETE","H",21,68,2,FALSE
"55",20251,"0","1","1","LETE","A",24,73,4,FALSE
"56",20256,"0","0","0","CONI","H",16,63,3,FALSE
"57",20257,"0","0","0","CONI","H",18,64,2,FALSE
"58",20258,"0","0","0","CONI","H",20,54,3,FALSE
"59",20260,"1","1","1","CONI","A",16,64,3,FALSE
"61",20263,"0","1","1","LETE","A",21,73,4,FALSE
"62",20264,"0","0","0","LETE","H",22,80,3,FALSE
"63",20266,"0","0","0","CONI","H",20,78,2,FALSE
"64",20269,"0","0","0","LETE","H",22,76,3,FALSE
"65",20276,"0","0","0","CONI","H",16,76,3,FALSE
"68",20301,"0","0","1","CONI","Hu",17,62,2,FALSE
"69",20303,"0","1","1","LETE","H",21,55,3,FALSE
"70",20304,"0","0","0","LETE","H",19,60,8,FALSE
"71",20305,"0","0","0","CONI","H",18,61,1,FALSE
"72",20317,"0","0","0","CONI","H",17,70,1,FALSE
"73",20318,"0","0","0","CONI","H",19,74,3,FALSE
"74",20320,"0","0","0","CONI","A",30,80,6,FALSE
"75",20321,"0","0","0","CONI","H",16,70,4,FALSE
"76",20322,"0","0","0","CONI","A",25,73,3,FALSE
"77",20323,"1","1","1","CONI","D",23,84,3,FALSE
"78",20324,"0","0","1","CONI","Hu",9,66,4,FALSE
"79",20352,"1","1","1","CONI","H",18,84,2,FALSE
"81",20356,"0","0","0","CONI","Hu",13,90,1,FALSE
"82",20358,"0","0","0","CONI","H",16,96,4,FALSE
"83",20361,"0","0","0","CONI","H",20,96,5,FALSE
"84",20400,"0","0","0","LETE","H",21,88,2,FALSE
"85",20402,"0","0","0","LETE","H",21,92,4,FALSE
"86",20405,"0","0","0","LETE","H",20,95,3,FALSE
"87",20406,"0","0","0","LETE","H",20,95,3,FALSE
"88",20408,"0","0","0","LETE","H",19,88,2,FALSE
"89",20415,"0","0","0","LETE","H",19,101,3,FALSE
"90",20420,"0","0","0","LETE","H",19,104,3,FALSE
"91",20422,"0","0","0","LETE","A",16,101,3,FALSE
"92",20424,"0","0","0","LETE","H",19,98,3,FALSE
"93",20433,"0","0","0","LETE","Hu",18,104,3,FALSE
"94",20436,"0","0","0","LETE","H",19,101,3,FALSE
"96",20460,"0","0","0","LETE","H",19,106,2,FALSE
"97",20461,"0","0","1","LETE","S",6,106,2,FALSE
"98",20463,"0","0","0","LETE","S",19,106,2,FALSE
"99",20465,"0","0","0","LETE","S",19,106,2,FALSE
"100",20466,"0","0","1","LETE","Hu",22,112,4,FALSE
"101",30097,"0","0","0","LETE","H",19,102,4,FALSE
"102",30104,"0","0","0","LETE","D",2,39,4,FALSE
"103",30122,"0","0","0","CONI","D",15,72,3,FALSE
"104",30124,"0","0","0","CONI","H",17,69,4,FALSE
"105",30301,"0","0","0","CONI","H",16,94,5,FALSE
"106",30309,"0","0","0","CONI","H",16,102,4,FALSE
"107",30420,"1","1","1","LETE","F",18,74,5,FALSE
"108",30421,"0","1","1","CONI","D",19,77,5,FALSE
"109",30901,"0","0","0","CONI","S",11,43,4,FALSE
"110",30903,"0","0","1","LETE","D",9,35,4,FALSE
"111",30904,"0","0","0","LETE","S",11,39,5,FALSE
"112",30906,"0","0","1","LETE","A",3,39,5,FALSE
"113",30909,"0","0","0","CONI","H",16,54,2,FALSE
"114",30910,"0","0","0","LETE","F",7,54,2,FALSE
"116",30912,"0","0","1","LETE","F",7,54,2,FALSE
"117",30914,"0","0","1","LETE","D",10,57,5,FALSE
"118",30915,"1","1","1","LETE","D",21,52,6,FALSE
"119",30916,"0","0","0","LETE","F",10,57,5,FALSE
"120",30917,"0","0","0","LETE","H",22,65,3,FALSE
"121",30919,"0","0","0","CONI","A",26,65,8,FALSE
"123",30922,"0","0","0","CONI","H",18,57,5,FALSE
"124",30924,"0","0","0","CONI","H",19,69,3,FALSE
"125",30926,"0","0","1","LETE","D",4,58,4,FALSE
"126",30927,"0","0","1","LETE","D",4,58,4,FALSE
"127",30929,"0","0","1","LETE","D",4,58,4,FALSE
"128",30933,"0","0","0","CONI","H",18,69,2,FALSE
"129",30934,"0","0","0","CONI","A",19,69,4,FALSE
"130",30935,"0","0","0","CONI","H",20,81,5,FALSE
"131",30937,"0","0","0","LETE","H",19,69,4,FALSE
"132",30938,"0","0","0","LETE","H",20,65,4,FALSE
"133",30941,"0","0","0","LETE","H",19,69,4,FALSE
"135",30946,"1","1","1","LETE","H",21,81,4,FALSE
"136",30949,"0","0","0","CONI","H",16,69,4,FALSE
"138",30951,"0","0","0","LETE","H",19,72,3,FALSE
"139",30955,"0","0","1","LETE","D",16,81,4,FALSE
"140",30956,"0","0","0","CONI","H",16,74,2,FALSE
"141",30958,"0","0","0","CONI","H",16,81,7,FALSE
"142",30959,"1","1","1","LETE","H",21,90,2,FALSE
"145",30962,"0","0","0","CONI","H",18,94,2,FALSE
"146",30963,"0","0","0","CONI","H",21,81,5,FALSE
"151",30981,"1","1","1","LETE","F",20,115,4,FALSE
